taxiId,timestamp,longitude,latitude
1742,1742,1742,1742
1607,1607,1607,1607
1079,1079,1079,1079
1725,1725,1725,1725
1616,1616,1616,1616
6,6,6,6
1404,1404,1404,1404
1482,1482,1482,1482
690,690,690,690
1162,1162,1162,1162
879,879,879,879
1684,1684,1684,1684
3248,3248,3248,3248
1590,1590,1590,1590
5,5,5,5
1328,1328,1328,1328
318,318,318,318
543,543,543,543
913,913,913,913
2188,2188,2188,2188
821,821,821,821
1099,1099,1099,1099
791,791,791,791
1340,1340,1340,1340
1620,1620,1620,1620
1472,1472,1472,1472
1736,1736,1736,1736
903,903,903,903
898,898,898,898
1581,1581,1581,1581
1209,1209,1209,1209
338,338,338,338
1807,1807,1807,1807
1141,1141,1141,1141
2,2,2,2
214,214,214,214
1061,1061,1061,1061
1165,1165,1165,1165
1824,1824,1824,1824
1569,1569,1569,1569
1327,1327,1327,1327
14,14,14,14
910,910,910,910
1745,1745,1745,1745
560,560,560,560
2654,2654,2654,2654
1644,1644,1644,1644
826,826,826,826
1597,1597,1597,1597
1355,1355,1355,1355
1604,1604,1604,1604
1512,1512,1512,1512
3025,3025,3025,3025
810,810,810,810
643,643,643,643
1254,1254,1254,1254
455,455,455,455
1543,1543,1543,1543
75,75,75,75
697,697,697,697
1702,1702,1702,1702
6,6,6,6
1724,1724,1724,1724
1692,1692,1692,1692
1207,1207,1207,1207
1559,1559,1559,1559
1822,1822,1822,1822
1600,1600,1600,1600
1165,1165,1165,1165
1668,1668,1668,1668
321,321,321,321
945,945,945,945
1662,1662,1662,1662
1344,1344,1344,1344
1454,1454,1454,1454
345,345,345,345
1181,1181,1181,1181
206,206,206,206
909,909,909,909
1702,1702,1702,1702
527,527,527,527
1156,1156,1156,1156
1153,1153,1153,1153
646,646,646,646
1428,1428,1428,1428
502,502,502,502
788,788,788,788
1707,1707,1707,1707
1177,1177,1177,1177
5456,5456,5456,5456
1158,1158,1158,1158
1735,1735,1735,1735
1716,1716,1716,1716
570,570,570,570
1670,1670,1670,1670
1783,1783,1783,1783
453,453,453,453
1738,1738,1738,1738
269,269,269,269
1580,1580,1580,1580
1768,1768,1768,1768
785,785,785,785
2336,2336,2336,2336
1545,1545,1545,1545
921,921,921,921
1628,1628,1628,1628
5,5,5,5
1147,1147,1147,1147
1569,1569,1569,1569
822,822,822,822
1740,1740,1740,1740
939,939,939,939
1694,1694,1694,1694
1618,1618,1618,1618
552,552,552,552
1228,1228,1228,1228
2,2,2,2
1549,1549,1549,1549
1659,1659,1659,1659
1726,1726,1726,1726
836,836,836,836
1475,1475,1475,1475
1689,1689,1689,1689
1729,1729,1729,1729
1283,1283,1283,1283
1929,1929,1929,1929
1864,1864,1864,1864
1034,1034,1034,1034
492,492,492,492
1813,1813,1813,1813
1840,1840,1840,1840
1766,1766,1766,1766
1818,1818,1818,1818
1649,1649,1649,1649
1741,1741,1741,1741
988,988,988,988
1401,1401,1401,1401
1049,1049,1049,1049
1362,1362,1362,1362
624,624,624,624
644,644,644,644
1678,1678,1678,1678
909,909,909,909
5136,5136,5136,5136
1655,1655,1655,1655
1565,1565,1565,1565
221,221,221,221
1673,1673,1673,1673
1584,1584,1584,1584
449,449,449,449
1587,1587,1587,1587
1221,1221,1221,1221
1069,1069,1069,1069
112,112,112,112
18,18,18,18
1135,1135,1135,1135
1024,1024,1024,1024
684,684,684,684
1692,1692,1692,1692
1715,1715,1715,1715
1618,1618,1618,1618
1607,1607,1607,1607
1698,1698,1698,1698
732,732,732,732
1735,1735,1735,1735
1005,1005,1005,1005
1770,1770,1770,1770
913,913,913,913
1900,1900,1900,1900
1639,1639,1639,1639
1637,1637,1637,1637
3311,3311,3311,3311
1274,1274,1274,1274
1234,1234,1234,1234
906,906,906,906
1395,1395,1395,1395
710,710,710,710
77554,77554,77554,77554
1359,1359,1359,1359
831,831,831,831
1291,1291,1291,1291
726,726,726,726
1662,1662,1662,1662
624,624,624,624
1736,1736,1736,1736
1721,1721,1721,1721
1700,1700,1700,1700
1666,1666,1666,1666
1700,1700,1700,1700
540,540,540,540
1705,1705,1705,1705
1518,1518,1518,1518
2876,2876,2876,2876
1700,1700,1700,1700
1699,1699,1699,1699
1675,1675,1675,1675
49,49,49,49
1665,1665,1665,1665
1583,1583,1583,1583
1662,1662,1662,1662
852,852,852,852
2256,2256,2256,2256
1720,1720,1720,1720
907,907,907,907
1483,1483,1483,1483
1676,1676,1676,1676
1673,1673,1673,1673
2605,2605,2605,2605
1626,1626,1626,1626
8293,8293,8293,8293
1591,1591,1591,1591
235,235,235,235
855,855,855,855
1519,1519,1519,1519
1706,1706,1706,1706
1642,1642,1642,1642
1662,1662,1662,1662
1703,1703,1703,1703
8,8,8,8
1518,1518,1518,1518
6,6,6,6
1713,1713,1713,1713
526,526,526,526
1724,1724,1724,1724
1807,1807,1807,1807
1793,1793,1793,1793
1789,1789,1789,1789
1723,1723,1723,1723
1246,1246,1246,1246
1625,1625,1625,1625
1419,1419,1419,1419
5675,5675,5675,5675
688,688,688,688
84,84,84,84
848,848,848,848
6687,6687,6687,6687
1317,1317,1317,1317
997,997,997,997
1398,1398,1398,1398
1727,1727,1727,1727
1831,1831,1831,1831
1379,1379,1379,1379
1102,1102,1102,1102
940,940,940,940
647,647,647,647
1525,1525,1525,1525
575,575,575,575
1010,1010,1010,1010
1114,1114,1114,1114
2613,2613,2613,2613
2084,2084,2084,2084
2203,2203,2203,2203
2758,2758,2758,2758
901,901,901,901
1454,1454,1454,1454
1107,1107,1107,1107
1098,1098,1098,1098
2589,2589,2589,2589
1615,1615,1615,1615
1789,1789,1789,1789
1749,1749,1749,1749
5,5,5,5
3195,3195,3195,3195
4331,4331,4331,4331
791,791,791,791
1571,1571,1571,1571
7982,7982,7982,7982
3823,3823,3823,3823
627,627,627,627
1697,1697,1697,1697
3869,3869,3869,3869
1662,1662,1662,1662
1698,1698,1698,1698
49,49,49,49
1702,1702,1702,1702
1714,1714,1714,1714
1814,1814,1814,1814
754,754,754,754
1350,1350,1350,1350
2509,2509,2509,2509
1693,1693,1693,1693
1683,1683,1683,1683
1613,1613,1613,1613
1670,1670,1670,1670
2530,2530,2530,2530
7508,7508,7508,7508
18871,18871,18871,18871
1886,1886,1886,1886
1772,1772,1772,1772
921,921,921,921
426,426,426,426
86,86,86,86
1059,1059,1059,1059
2480,2480,2480,2480
719,719,719,719
1374,1374,1374,1374
680,680,680,680
1007,1007,1007,1007
1472,1472,1472,1472
1263,1263,1263,1263
594,594,594,594
769,769,769,769
899,899,899,899
764,764,764,764
1769,1769,1769,1769
1982,1982,1982,1982
1443,1443,1443,1443
1612,1612,1612,1612
1686,1686,1686,1686
1514,1514,1514,1514
1544,1544,1544,1544
316,316,316,316
830,830,830,830
1536,1536,1536,1536
8098,8098,8098,8098
728,728,728,728
1091,1091,1091,1091
1579,1579,1579,1579
1695,1695,1695,1695
2042,2042,2042,2042
1677,1677,1677,1677
1486,1486,1486,1486
1024,1024,1024,1024
1709,1709,1709,1709
2484,2484,2484,2484
1775,1775,1775,1775
1672,1672,1672,1672
1848,1848,1848,1848
1122,1122,1122,1122
1768,1768,1768,1768
3610,3610,3610,3610
1505,1505,1505,1505
1688,1688,1688,1688
212,212,212,212
1679,1679,1679,1679
964,964,964,964
1582,1582,1582,1582
469,469,469,469
1763,1763,1763,1763
1632,1632,1632,1632
803,803,803,803
121,121,121,121
1091,1091,1091,1091
1501,1501,1501,1501
925,925,925,925
1494,1494,1494,1494
1568,1568,1568,1568
1708,1708,1708,1708
1725,1725,1725,1725
2520,2520,2520,2520
1704,1704,1704,1704
722,722,722,722
1772,1772,1772,1772
1571,1571,1571,1571
1717,1717,1717,1717
1570,1570,1570,1570
1575,1575,1575,1575
1568,1568,1568,1568
1657,1657,1657,1657
1585,1585,1585,1585
602,602,602,602
4178,4178,4178,4178
1690,1690,1690,1690
1004,1004,1004,1004
3248,3248,3248,3248
2385,2385,2385,2385
683,683,683,683
726,726,726,726
889,889,889,889
1084,1084,1084,1084
1066,1066,1066,1066
1279,1279,1279,1279
1189,1189,1189,1189
1124,1124,1124,1124
1298,1298,1298,1298
4488,4488,4488,4488
1666,1666,1666,1666
1033,1033,1033,1033
2999,2999,2999,2999
1209,1209,1209,1209
966,966,966,966
7,7,7,7
1694,1694,1694,1694
1652,1652,1652,1652
1691,1691,1691,1691
1716,1716,1716,1716
2050,2050,2050,2050
1726,1726,1726,1726
1680,1680,1680,1680
893,893,893,893
765,765,765,765
1577,1577,1577,1577
1715,1715,1715,1715
1976,1976,1976,1976
1679,1679,1679,1679
1503,1503,1503,1503
1703,1703,1703,1703
1351,1351,1351,1351
987,987,987,987
1347,1347,1347,1347
2,2,2,2
1690,1690,1690,1690
881,881,881,881
4409,4409,4409,4409
1825,1825,1825,1825
799,799,799,799
1086,1086,1086,1086
3959,3959,3959,3959
1222,1222,1222,1222
1898,1898,1898,1898
1160,1160,1160,1160
328,328,328,328
7,7,7,7
2167,2167,2167,2167
1560,1560,1560,1560
1474,1474,1474,1474
1744,1744,1744,1744
1790,1790,1790,1790
389,389,389,389
212,212,212,212
1820,1820,1820,1820
2,2,2,2
8,8,8,8
1765,1765,1765,1765
4375,4375,4375,4375
1784,1784,1784,1784
1686,1686,1686,1686
1602,1602,1602,1602
916,916,916,916
1745,1745,1745,1745
1274,1274,1274,1274
1288,1288,1288,1288
1672,1672,1672,1672
6,6,6,6
3190,3190,3190,3190
1818,1818,1818,1818
2407,2407,2407,2407
22,22,22,22
2403,2403,2403,2403
1744,1744,1744,1744
5,5,5,5
1410,1410,1410,1410
1841,1841,1841,1841
1653,1653,1653,1653
1721,1721,1721,1721
4540,4540,4540,4540
1797,1797,1797,1797
1626,1626,1626,1626
7,7,7,7
2684,2684,2684,2684
1749,1749,1749,1749
3541,3541,3541,3541
1822,1822,1822,1822
1690,1690,1690,1690
1785,1785,1785,1785
1698,1698,1698,1698
2588,2588,2588,2588
1677,1677,1677,1677
1771,1771,1771,1771
1642,1642,1642,1642
1638,1638,1638,1638
32,32,32,32
1925,1925,1925,1925
1739,1739,1739,1739
4514,4514,4514,4514
1635,1635,1635,1635
843,843,843,843
1810,1810,1810,1810
1686,1686,1686,1686
1688,1688,1688,1688
1221,1221,1221,1221
1756,1756,1756,1756
1848,1848,1848,1848
744,744,744,744
1710,1710,1710,1710
1664,1664,1664,1664
859,859,859,859
1614,1614,1614,1614
1798,1798,1798,1798
1703,1703,1703,1703
1714,1714,1714,1714
1643,1643,1643,1643
1627,1627,1627,1627
1680,1680,1680,1680
1717,1717,1717,1717
1673,1673,1673,1673
4,4,4,4
689,689,689,689
2462,2462,2462,2462
1847,1847,1847,1847
11,11,11,11
1501,1501,1501,1501
1748,1748,1748,1748
1812,1812,1812,1812
2493,2493,2493,2493
9,9,9,9
1773,1773,1773,1773
1982,1982,1982,1982
1325,1325,1325,1325
1629,1629,1629,1629
1677,1677,1677,1677
817,817,817,817
2,2,2,2
643,643,643,643
1626,1626,1626,1626
811,811,811,811
1680,1680,1680,1680
1527,1527,1527,1527
2691,2691,2691,2691
1841,1841,1841,1841
943,943,943,943
1805,1805,1805,1805
1401,1401,1401,1401
1729,1729,1729,1729
7,7,7,7
1653,1653,1653,1653
3,3,3,3
8930,8930,8930,8930
1707,1707,1707,1707
4,4,4,4
1363,1363,1363,1363
1173,1173,1173,1173
1647,1647,1647,1647
6,6,6,6
1272,1272,1272,1272
3,3,3,3
1682,1682,1682,1682
4393,4393,4393,4393
1680,1680,1680,1680
2024,2024,2024,2024
3,3,3,3
2606,2606,2606,2606
1223,1223,1223,1223
1749,1749,1749,1749
1,1,1,1
3167,3167,3167,3167
1554,1554,1554,1554
651,651,651,651
1717,1717,1717,1717
1544,1544,1544,1544
808,808,808,808
2248,2248,2248,2248
3223,3223,3223,3223
1080,1080,1080,1080
1390,1390,1390,1390
1069,1069,1069,1069
807,807,807,807
933,933,933,933
2080,2080,2080,2080
3030,3030,3030,3030
1040,1040,1040,1040
2461,2461,2461,2461
1653,1653,1653,1653
897,897,897,897
1572,1572,1572,1572
1382,1382,1382,1382
1382,1382,1382,1382
1650,1650,1650,1650
1375,1375,1375,1375
1650,1650,1650,1650
1599,1599,1599,1599
1680,1680,1680,1680
1507,1507,1507,1507
1695,1695,1695,1695
1521,1521,1521,1521
647,647,647,647
1716,1716,1716,1716
1001,1001,1001,1001
977,977,977,977
351,351,351,351
1986,1986,1986,1986
791,791,791,791
429,429,429,429
570,570,570,570
1699,1699,1699,1699
9780,9780,9780,9780
908,908,908,908
2852,2852,2852,2852
709,709,709,709
2910,2910,2910,2910
786,786,786,786
519,519,519,519
3668,3668,3668,3668
855,855,855,855
1621,1621,1621,1621
706,706,706,706
1698,1698,1698,1698
1700,1700,1700,1700
956,956,956,956
1739,1739,1739,1739
3395,3395,3395,3395
1746,1746,1746,1746
1489,1489,1489,1489
1742,1742,1742,1742
1730,1730,1730,1730
1723,1723,1723,1723
1481,1481,1481,1481
1766,1766,1766,1766
1806,1806,1806,1806
1145,1145,1145,1145
1715,1715,1715,1715
1657,1657,1657,1657
1686,1686,1686,1686
1703,1703,1703,1703
1143,1143,1143,1143
1540,1540,1540,1540
1518,1518,1518,1518
1262,1262,1262,1262
1399,1399,1399,1399
1256,1256,1256,1256
838,838,838,838
25979,25979,25979,25979
2712,2712,2712,2712
1068,1068,1068,1068
1064,1064,1064,1064
1276,1276,1276,1276
1098,1098,1098,1098
1666,1666,1666,1666
3782,3782,3782,3782
2205,2205,2205,2205
1655,1655,1655,1655
1743,1743,1743,1743
1735,1735,1735,1735
1678,1678,1678,1678
5054,5054,5054,5054
1654,1654,1654,1654
2924,2924,2924,2924
1705,1705,1705,1705
1648,1648,1648,1648
1684,1684,1684,1684
832,832,832,832
1698,1698,1698,1698
1706,1706,1706,1706
1673,1673,1673,1673
1483,1483,1483,1483
1713,1713,1713,1713
1856,1856,1856,1856
1697,1697,1697,1697
1699,1699,1699,1699
2709,2709,2709,2709
1115,1115,1115,1115
798,798,798,798
1404,1404,1404,1404
2406,2406,2406,2406
719,719,719,719
746,746,746,746
1209,1209,1209,1209
823,823,823,823
866,866,866,866
4306,4306,4306,4306
1726,1726,1726,1726
656,656,656,656
4460,4460,4460,4460
1280,1280,1280,1280
7980,7980,7980,7980
1897,1897,1897,1897
653,653,653,653
1717,1717,1717,1717
2633,2633,2633,2633
625,625,625,625
1670,1670,1670,1670
1733,1733,1733,1733
1160,1160,1160,1160
1619,1619,1619,1619
4514,4514,4514,4514
1656,1656,1656,1656
803,803,803,803
1677,1677,1677,1677
1679,1679,1679,1679
1659,1659,1659,1659
1651,1651,1651,1651
10,10,10,10
2177,2177,2177,2177
5006,5006,5006,5006
923,923,923,923
244,244,244,244
5255,5255,5255,5255
1623,1623,1623,1623
1298,1298,1298,1298
2696,2696,2696,2696
1653,1653,1653,1653
3516,3516,3516,3516
1010,1010,1010,1010
1058,1058,1058,1058
936,936,936,936
3029,3029,3029,3029
726,726,726,726
3086,3086,3086,3086
1683,1683,1683,1683
880,880,880,880
1688,1688,1688,1688
1699,1699,1699,1699
1679,1679,1679,1679
1708,1708,1708,1708
1597,1597,1597,1597
1689,1689,1689,1689
1681,1681,1681,1681
16542,16542,16542,16542
15472,15472,15472,15472
578,578,578,578
14247,14247,14247,14247
1695,1695,1695,1695
1713,1713,1713,1713
1675,1675,1675,1675
1706,1706,1706,1706
4,4,4,4
4,4,4,4
4,4,4,4
3,3,3,3
990,990,990,990
1713,1713,1713,1713
821,821,821,821
1082,1082,1082,1082
684,684,684,684
2783,2783,2783,2783
849,849,849,849
950,950,950,950
920,920,920,920
1643,1643,1643,1643
4,4,4,4
1660,1660,1660,1660
1002,1002,1002,1002
1644,1644,1644,1644
4,4,4,4
997,997,997,997
1578,1578,1578,1578
6,6,6,6
5,5,5,5
1594,1594,1594,1594
1796,1796,1796,1796
1258,1258,1258,1258
1992,1992,1992,1992
1021,1021,1021,1021
5,5,5,5
611,611,611,611
1261,1261,1261,1261
903,903,903,903
1172,1172,1172,1172
1262,1262,1262,1262
1358,1358,1358,1358
892,892,892,892
321,321,321,321
743,743,743,743
799,799,799,799
1395,1395,1395,1395
1706,1706,1706,1706
1054,1054,1054,1054
1667,1667,1667,1667
937,937,937,937
1675,1675,1675,1675
1671,1671,1671,1671
1727,1727,1727,1727
4,4,4,4
1776,1776,1776,1776
416,416,416,416
657,657,657,657
1836,1836,1836,1836
2,2,2,2
696,696,696,696
1245,1245,1245,1245
1563,1563,1563,1563
72,72,72,72
1726,1726,1726,1726
652,652,652,652
2,2,2,2
1211,1211,1211,1211
1128,1128,1128,1128
627,627,627,627
1777,1777,1777,1777
1368,1368,1368,1368
28,28,28,28
1036,1036,1036,1036
1689,1689,1689,1689
591,591,591,591
711,711,711,711
277,277,277,277
8,8,8,8
1557,1557,1557,1557
1713,1713,1713,1713
1283,1283,1283,1283
1422,1422,1422,1422
903,903,903,903
1245,1245,1245,1245
1697,1697,1697,1697
1445,1445,1445,1445
886,886,886,886
10,10,10,10
1704,1704,1704,1704
541,541,541,541
1686,1686,1686,1686
137,137,137,137
1704,1704,1704,1704
626,626,626,626
1706,1706,1706,1706
1153,1153,1153,1153
1215,1215,1215,1215
1098,1098,1098,1098
1728,1728,1728,1728
3,3,3,3
879,879,879,879
514,514,514,514
1728,1728,1728,1728
1291,1291,1291,1291
540,540,540,540
1494,1494,1494,1494
1688,1688,1688,1688
919,919,919,919
791,791,791,791
1660,1660,1660,1660
1648,1648,1648,1648
1257,1257,1257,1257
1583,1583,1583,1583
1311,1311,1311,1311
1732,1732,1732,1732
2119,2119,2119,2119
821,821,821,821
950,950,950,950
1659,1659,1659,1659
9,9,9,9
1541,1541,1541,1541
7,7,7,7
933,933,933,933
903,903,903,903
467,467,467,467
1720,1720,1720,1720
1816,1816,1816,1816
700,700,700,700
1552,1552,1552,1552
1727,1727,1727,1727
1582,1582,1582,1582
808,808,808,808
666,666,666,666
904,904,904,904
1310,1310,1310,1310
1877,1877,1877,1877
835,835,835,835
1531,1531,1531,1531
1493,1493,1493,1493
1501,1501,1501,1501
1695,1695,1695,1695
1762,1762,1762,1762
1058,1058,1058,1058
595,595,595,595
911,911,911,911
1974,1974,1974,1974
367,367,367,367
935,935,935,935
1291,1291,1291,1291
750,750,750,750
1958,1958,1958,1958
910,910,910,910
1544,1544,1544,1544
1228,1228,1228,1228
1291,1291,1291,1291
1819,1819,1819,1819
1481,1481,1481,1481
1050,1050,1050,1050
4,4,4,4
868,868,868,868
1548,1548,1548,1548
1625,1625,1625,1625
756,756,756,756
1622,1622,1622,1622
698,698,698,698
835,835,835,835
2444,2444,2444,2444
1053,1053,1053,1053
1397,1397,1397,1397
1635,1635,1635,1635
1731,1731,1731,1731
594,594,594,594
680,680,680,680
705,705,705,705
1822,1822,1822,1822
6,6,6,6
1224,1224,1224,1224
881,881,881,881
936,936,936,936
1875,1875,1875,1875
1614,1614,1614,1614
2409,2409,2409,2409
1418,1418,1418,1418
1319,1319,1319,1319
1593,1593,1593,1593
1476,1476,1476,1476
1575,1575,1575,1575
579,579,579,579
1,1,1,1
1753,1753,1753,1753
850,850,850,850
1731,1731,1731,1731
568,568,568,568
411,411,411,411
55287,55287,55287,55287
1088,1088,1088,1088
626,626,626,626
1564,1564,1564,1564
1610,1610,1610,1610
821,821,821,821
1842,1842,1842,1842
1196,1196,1196,1196
709,709,709,709
581,581,581,581
1288,1288,1288,1288
541,541,541,541
1361,1361,1361,1361
943,943,943,943
970,970,970,970
867,867,867,867
822,822,822,822
1303,1303,1303,1303
1114,1114,1114,1114
1142,1142,1142,1142
828,828,828,828
772,772,772,772
1403,1403,1403,1403
1596,1596,1596,1596
990,990,990,990
372,372,372,372
1663,1663,1663,1663
1409,1409,1409,1409
2089,2089,2089,2089
940,940,940,940
1047,1047,1047,1047
484,484,484,484
982,982,982,982
1360,1360,1360,1360
1480,1480,1480,1480
2467,2467,2467,2467
484,484,484,484
2781,2781,2781,2781
1250,1250,1250,1250
661,661,661,661
1289,1289,1289,1289
1100,1100,1100,1100
1078,1078,1078,1078
875,875,875,875
2057,2057,2057,2057
2123,2123,2123,2123
3893,3893,3893,3893
1454,1454,1454,1454
634,634,634,634
1279,1279,1279,1279
1836,1836,1836,1836
1441,1441,1441,1441
1754,1754,1754,1754
1226,1226,1226,1226
561,561,561,561
2442,2442,2442,2442
1172,1172,1172,1172
1180,1180,1180,1180
950,950,950,950
1199,1199,1199,1199
1007,1007,1007,1007
1971,1971,1971,1971
792,792,792,792
947,947,947,947
1181,1181,1181,1181
2655,2655,2655,2655
1689,1689,1689,1689
21,21,21,21
644,644,644,644
385,385,385,385
1220,1220,1220,1220
1706,1706,1706,1706
1063,1063,1063,1063
246,246,246,246
1106,1106,1106,1106
1188,1188,1188,1188
1960,1960,1960,1960
1495,1495,1495,1495
1185,1185,1185,1185
1257,1257,1257,1257
798,798,798,798
798,798,798,798
2709,2709,2709,2709
957,957,957,957
1209,1209,1209,1209
530,530,530,530
820,820,820,820
1706,1706,1706,1706
769,769,769,769
1641,1641,1641,1641
2549,2549,2549,2549
1188,1188,1188,1188
3214,3214,3214,3214
868,868,868,868
2185,2185,2185,2185
541,541,541,541
641,641,641,641
3518,3518,3518,3518
1703,1703,1703,1703
835,835,835,835
542,542,542,542
2008,2008,2008,2008
910,910,910,910
855,855,855,855
1388,1388,1388,1388
1445,1445,1445,1445
1476,1476,1476,1476
801,801,801,801
729,729,729,729
1171,1171,1171,1171
806,806,806,806
1667,1667,1667,1667
1588,1588,1588,1588
1797,1797,1797,1797
1703,1703,1703,1703
1087,1087,1087,1087
710,710,710,710
1489,1489,1489,1489
895,895,895,895
3204,3204,3204,3204
810,810,810,810
1008,1008,1008,1008
2858,2858,2858,2858
1647,1647,1647,1647
2923,2923,2923,2923
1834,1834,1834,1834
952,952,952,952
722,722,722,722
998,998,998,998
806,806,806,806
507,507,507,507
754,754,754,754
596,596,596,596
0,0,0,0
811,811,811,811
595,595,595,595
545,545,545,545
1331,1331,1331,1331
232,232,232,232
817,817,817,817
1099,1099,1099,1099
279,279,279,279
1295,1295,1295,1295
394,394,394,394
2204,2204,2204,2204
4077,4077,4077,4077
608,608,608,608
1009,1009,1009,1009
385,385,385,385
684,684,684,684
1792,1792,1792,1792
596,596,596,596
560,560,560,560
526,526,526,526
465,465,465,465
672,672,672,672
876,876,876,876
415,415,415,415
801,801,801,801
1104,1104,1104,1104
1696,1696,1696,1696
865,865,865,865
936,936,936,936
1626,1626,1626,1626
318,318,318,318
1714,1714,1714,1714
551,551,551,551
1697,1697,1697,1697
1733,1733,1733,1733
1720,1720,1720,1720
1690,1690,1690,1690
1715,1715,1715,1715
1666,1666,1666,1666
1630,1630,1630,1630
1690,1690,1690,1690
1660,1660,1660,1660
871,871,871,871
1582,1582,1582,1582
755,755,755,755
464,464,464,464
1028,1028,1028,1028
575,575,575,575
2990,2990,2990,2990
539,539,539,539
1641,1641,1641,1641
432,432,432,432
1458,1458,1458,1458
492,492,492,492
991,991,991,991
1157,1157,1157,1157
618,618,618,618
802,802,802,802
830,830,830,830
1349,1349,1349,1349
2971,2971,2971,2971
1879,1879,1879,1879
1341,1341,1341,1341
659,659,659,659
178,178,178,178
2568,2568,2568,2568
778,778,778,778
2380,2380,2380,2380
1710,1710,1710,1710
1394,1394,1394,1394
1106,1106,1106,1106
3425,3425,3425,3425
1680,1680,1680,1680
413,413,413,413
1710,1710,1710,1710
2756,2756,2756,2756
1319,1319,1319,1319
16235,16235,16235,16235
16507,16507,16507,16507
16830,16830,16830,16830
740,740,740,740
16376,16376,16376,16376
17197,17197,17197,17197
6208,6208,6208,6208
16122,16122,16122,16122
1606,1606,1606,1606
15565,15565,15565,15565
1748,1748,1748,1748
625,625,625,625
371,371,371,371
1741,1741,1741,1741
468,468,468,468
404,404,404,404
613,613,613,613
2488,2488,2488,2488
1987,1987,1987,1987
296,296,296,296
606,606,606,606
558,558,558,558
1072,1072,1072,1072
471,471,471,471
944,944,944,944
1390,1390,1390,1390
5,5,5,5
866,866,866,866
